5.574300
3.949764
-2.325800
-7.173650
-7.281286
-4.194879
-0.468500
2.594221
4.693614
6.853300
9.807714
10.495064
4.579986
-5.395071
-10.074943
-5.139450
2.310586
3.715564
0.113000
-2.140564
-1.169421
1.072871
3.715579
5.686264
5.285021
4.087086
4.447893
3.496143
-1.788343
-6.632671
-5.437414
-1.789350
-1.627364
-2.558621
0.642100
6.168843
8.415636
5.431864
-0.919171
-6.752971
-7.556857
-2.940150
1.835986
2.540686
0.759050
0.381871
2.477071
3.986186
1.365686
-3.319371
-3.663629
1.238050
4.597850
2.348150
-1.490136
-2.096057
-0.026171
1.523643
1.121971
-0.349514
-1.345157
-1.091300
-0.019000
0.105500
-3.226393
-9.678143
-13.569186
-10.047693
-2.651071
1.771971
2.982043
4.816536
6.812014
5.960136
2.860986
0.164693
-1.394557
-2.178336
-2.975629
-5.699600
-10.155214
-12.127114
-9.456150
-5.614993
-3.048064
0.358821
4.973286
7.593600
7.779171
8.274893
9.015100
7.176214
2.188643
-3.634393
-8.000279
-10.076321
-10.439993
-10.101364
-8.790386
-5.135214
0.795071
6.594429
9.624700
8.758329
4.438179
-1.734736
-7.982729
-12.935229
-14.664157
-11.424550
-4.854379
0.856593
4.216957
6.914843
8.980857
8.314236
4.660414
-0.294236
-5.215164
-8.034307
-6.139271
-0.888357
2.687700
2.759164
1.864157
1.207286
-0.016336
-1.342471
-5.947857
-7.328857
-6.243571
-4.913071
-2.849943
1.039300
4.441271
4.481000
2.497379
1.752000
2.743721
3.476521
1.758200
-3.364300
-9.706907
-12.397357
-8.647086
-0.933993
5.804643
8.907793
8.935221
6.680621
1.720257
-4.630629
-8.218950
-7.267857
-5.491364
-6.365786
-7.626407
-5.023293
1.438579
8.136021
12.175850
12.284686
7.731721
-0.065571
-6.527493
-8.431471
-7.805143
-7.506514
-5.890071
-0.440229
6.282207
8.770950
5.223571
-0.405636
-2.841186
-1.158329
0.943707
0.447757
-1.539771
-2.425793
-1.951229
-1.628836
-1.579529
-0.335179
1.910057
2.407079
-0.070700
-2.367743
-0.855950
3.115836
4.822514
2.753493
0.393857
0.824671
2.257471
0.833579
-3.377571
-5.743200
-2.971950
2.467493
5.365079
4.038971
1.839950
2.373857
4.630686
4.165364
-0.972271
-6.898293
-7.861400
-3.314686
1.131007
0.937343
-1.588671
-1.074679
3.198571
6.633279
6.361943
5.195207
5.881464
5.492750
0.989307
-3.813436
-3.974857
-1.594500
-1.050279
-1.386214
-0.007879
1.493593
0.755907
-0.552979
0.452379
3.100321
4.373571
3.572621
2.802386
2.956043
2.656786
1.714693
1.438671
0.751250
-3.046686
-8.348521
-8.914993
-1.578607
8.784736
13.696679
9.413143
0.605971
-4.365021
-2.756864
-0.395864
-3.052879
-7.827600
-7.226471
0.244057
2.841886
7.782593
5.814050
0.159114
-2.296714
-1.606357
-2.109314
-3.873129
-3.249464
0.392457
3.373321
3.117771
2.114307
4.584307
9.749257
11.393771
5.950871
-1.606757
-3.752621
-0.661857
0.973614
-1.373979
-3.511921
-2.745800
-1.000814
1.069943
5.228650
9.246879
7.444207
0.626643
-2.724921
0.809529
4.274464
2.001843
-2.618386
-5.029393
-5.981421
-6.540921
-4.415986
1.347771
6.768057
7.292307
4.216157
3.055136
4.984193
4.999929
0.478564
-4.703621
-7.135293
-8.209757
-8.527950
-5.080907
1.765536
5.434786
2.770771
-0.145464
2.089650
5.399829
4.004086
-0.107993
-2.295164
-3.114064
-5.039679
-7.036900
-6.601600
-3.457707
0.415943
2.701650
2.773686
1.783864
0.639250
-0.489543
-1.206150
-1.377743
